18,32,10,14,345061,15,9,32
0,32,10,11,345123,15,9,32
4,32,10,12,345184,15,9,32
8,32,10,12,345246,15,9,32
9,32,11,20,345308,15,9,32
15,32,10,12,345370,15,9,32
16,32,10,12,345432,15,9,32
17,32,8,10,345493,15,9,33
18,32,168,1023,345556,15,9,33
0,32,10,12,345618,15,9,33
4,32,10,12,345680,15,9,33
8,32,10,12,345743,15,9,33
9,32,11,16,345805,15,9,33
15,32,10,12,345866,15,9,33
16,32,73,1023,345928,15,9,33
17,32,8,9,345990,15,9,33
18,32,10,14,346053,15,9,33
0,32,10,11,346115,15,9,33
4,32,10,12,346176,15,9,33
8,32,10,14,346239,15,9,33
9,32,137,1023,346300,15,9,33
15,32,10,12,346362,15,9,33
16,32,10,13,346424,15,9,33
17,32,8,9,346485,15,9,34
18,32,74,1023,346547,15,9,34
0,32,10,11,346609,15,9,34
4,32,10,12,346671,15,9,34
8,32,10,13,346734,15,9,34
9,32,11,14,346796,15,9,34
15,32,11,14,346858,15,9,34
16,32,10,13,346919,15,9,34
17,32,8,14,346982,15,9,34
18,32,10,15,347044,15,9,34
0,32,10,11,347105,15,9,34
4,32,10,12,347166,15,9,34
8,32,10,13,347229,15,9,34
9,32,11,17,347291,15,9,34
15,32,10,13,347353,15,9,34
16,32,11,14,347415,15,9,34
17,32,8,10,347476,15,9,35
18,32,74,1023,347539,15,9,35
0,32,10,11,347599,15,9,35
4,32,10,11,347662,15,9,35
8,32,10,12,347724,15,9,35
9,32,10,16,347786,15,9,35
15,32,10,14,347848,15,9,35
16,32,73,1023,347910,15,9,35
17,32,8,9,347973,15,9,35
18,32,137,1023,348036,15,9,35
0,32,10,11,348097,15,9,35
4,32,10,13,348158,15,9,35
8,32,10,12,348221,15,9,35
9,32,74,1023,348282,15,9,35
15,32,73,1023,348344,15,9,35
16,32,73,1023,348406,15,9,35
17,32,8,11,348469,15,9,35
18,32,73,1023,348530,15,9,36
0,32,10,11,348591,15,9,36
4,32,10,12,348653,15,9,36
8,32,10,11,348714,15,9,36
9,32,74,1023,348777,15,9,36
15,32,10,13,348838,15,9,36
16,32,10,14,348900,15,9,36
17,32,8,9,348962,15,9,36
18,32,11,15,349023,15,9,36
0,32,10,12,349085,15,9,36
4,32,10,12,349147,15,9,36
8,32,10,13,349208,15,9,36
9,32,11,23,349271,15,9,36
15,32,10,13,349333,15,9,36
16,32,74,1023,349396,15,9,36
17,32,8,9,349457,15,9,36
18,32,10,14,349519,15,9,37
0,32,10,11,349580,15,9,37
4,32,10,11,349642,15,9,37
8,32,10,12,349704,15,9,37
9,32,73,1023,349767,15,9,37
15,32,10,13,349829,15,9,37
16,32,73,1023,349892,15,9,37
17,32,8,9,349954,15,9,37
18,32,10,12,350015,15,9,37
0,32,10,11,350076,15,9,37
4,32,10,12,350138,15,9,37
8,32,10,12,350201,15,9,37
9,32,11,17,350262,15,9,37
15,32,10,13,350324,15,9,37
16,32,74,1023,350385,15,9,37
17,32,8,11,350447,15,9,37
18,32,73,1023,350508,15,9,38
0,32,10,11,350569,15,9,38
4,32,10,11,350631,15,9,38
8,32,10,14,350692,15,9,38
9,32,73,1023,350755,15,9,38
15,32,10,11,350818,15,9,38
16,32,10,15,350880,15,9,38
17,32,8,9,350942,15,9,38
18,32,10,14,351004,15,9,38
0,32,10,11,351065,15,9,38
4,32,10,12,351127,15,9,38
8,32,10,12,351190,15,9,38
9,32,11,14,351252,15,9,38
15,32,10,13,351313,15,9,38
16,32,10,12,351376,15,9,38
17,32,8,10,351437,15,9,38
18,32,137,1023,351499,15,9,39
0,32,10,11,351561,15,9,39
4,32,10,16,351624,15,9,39
8,32,11,18,351686,15,9,39
9,32,74,1023,351748,15,9,39
15,32,10,14,351810,15,9,39
16,32,11,16,351872,15,9,39
17,32,8,9,351934,15,9,39
18,32,10,15,351996,15,9,39
0,32,10,11,352058,15,9,39
4,32,10,12,352120,15,9,39
8,32,11,14,352183,15,9,39
9,32,264,1023,352246,15,9,39
15,32,11,14,352308,15,9,39
16,32,10,14,352370,15,9,39
17,32,8,9,352432,15,9,39
18,32,10,12,352493,15,9,40
0,32,10,11,352554,15,9,40
4,32,10,12,352615,15,9,40
8,32,10,12,352678,15,9,40
9,32,11,16,352740,15,9,40
15,32,11,20,352803,15,9,40
16,32,10,13,352865,15,9,40
17,32,8,13,352927,15,9,40
18,32,137,1023,352989,15,9,40
0,32,10,11,353050,15,9,40
4,32,10,11,353112,15,9,40
8,32,10,12,353174,15,9,40
9,32,73,1023,353237,15,9,40
15,32,10,14,353299,15,9,40
16,32,74,1023,353361,15,9,40
17,32,8,10,353422,15,9,40
18,32,74,1023,353484,15,9,41
0,32,10,11,353546,15,9,41
4,32,10,12,353607,15,9,41
8,32,10,12,353669,15,9,41
9,32,136,1023,353730,15,9,41
15,32,10,15,353792,15,9,41
16,32,73,1023,353855,15,9,41
17,32,8,10,353916,15,9,41
18,32,74,1023,353979,15,9,41
0,32,10,11,354041,15,9,41
4,32,10,12,354102,15,9,41
8,32,10,17,354165,15,9,41
9,32,10,13,354227,15,9,41
15,32,10,15,354289,15,9,41
16,32,10,13,354354,15,9,41
17,32,8,10,354416,15,9,41
18,32,11,17,354478,15,9,42
0,32,10,11,354538,15,9,42
4,32,73,1023,354599,15,9,42
8,32,10,12,354660,15,9,42
9,32,200,1023,354722,15,9,42
15,32,11,22,354785,15,9,42
16,32,10,13,354847,15,9,42
17,32,8,10,354908,15,9,42
18,32,105,1023,354970,15,9,42
0,32,10,11,355031,15,9,42
4,32,10,12,355093,15,9,42
8,32,10,12,355156,15,9,42
9,32,10,13,355219,15,9,42
15,32,10,14,355280,15,9,42
16,32,42,1023,355342,15,9,42
17,32,8,10,355404,15,9,42
18,32,11,17,355466,15,9,42
0,32,10,11,355528,15,9,43
4,32,10,13,355590,15,9,43
8,32,10,12,355652,15,9,43
9,32,11,20,355714,15,9,43
15,32,10,14,355775,15,9,43
16,32,10,11,355838,15,9,43
17,32,8,9,355900,15,9,43
18,32,10,13,355962,15,9,43
0,32,10,11,356023,15,9,43
4,32,10,13,356085,15,9,43
8,32,10,12,356148,15,9,43
9,32,74,1023,356210,15,9,43
15,32,11,14,356272,15,9,43
16,32,11,24,356334,15,9,43
17,32,8,10,356396,15,9,43
18,32,10,17,356458,15,9,43
0,32,10,12,356519,15,9,44
4,32,10,12,356581,15,9,44
8,32,11,13,356643,15,9,44
9,32,137,1023,356706,15,9,44
15,32,10,13,356767,15,9,44
16,32,10,12,356828,15,9,44
17,32,8,9,356890,15,9,44
18,32,10,15,356951,15,9,44
0,32,10,11,357013,15,9,44
4,32,10,13,357074,15,9,44
8,32,10,12,357136,15,9,44
9,32,73,1023,357198,15,9,44
15,32,10,13,357260,15,9,44
16,32,10,13,357322,15,9,44
17,32,8,9,357383,15,9,44
18,32,10,14,357445,15,9,44
0,32,10,11,357505,15,9,45
4,32,10,14,357567,15,9,45
8,32,10,12,357629,15,9,45
9,32,10,11,357691,15,9,45
15,32,10,12,357753,15,9,45
16,32,10,12,357814,15,9,45
17,32,8,10,357876,15,9,45
18,32,10,13,357937,15,9,45
0,32,10,11,357997,15,9,45
4,32,10,12,358059,15,9,45
8,32,10,12,358121,15,9,45
9,32,11,18,358184,15,9,45
15,32,10,13,358246,15,9,45
16,32,10,12,358308,15,9,45
17,32,8,9,358370,15,9,45
18,32,200,1023,358432,15,9,45
0,32,10,11,358494,15,9,46
4,32,10,12,358556,15,9,46
8,32,10,13,358618,15,9,46
9,32,11,20,358680,15,9,46
15,32,11,16,358742,15,9,46
16,32,11,16,358804,15,9,46
17,32,8,10,358865,15,9,46
18,32,10,17,358928,15,9,46
0,32,10,11,358989,15,9,46
4,32,73,1023,359050,15,9,46
8,32,10,13,359113,15,9,46
9,32,10,14,359175,15,9,46
15,32,10,12,359236,15,9,46
16,32,10,14,359298,15,9,46
17,32,8,10,359359,15,9,46
18,32,11,15,359421,15,9,46
0,32,10,11,359483,15,9,47
4,32,10,12,359545,15,9,47
8,32,10,13,359607,15,9,47
9,32,10,13,359669,15,9,47
15,32,10,15,359730,15,9,47
16,32,74,1023,359792,15,9,47
17,32,8,10,359853,15,9,47
18,32,10,13,359915,15,9,47
0,32,10,11,359977,15,9,47
4,32,10,13,360038,15,9,47
8,32,10,12,360100,15,9,47
9,32,11,21,360162,15,9,47
15,32,11,14,360224,15,9,47
16,32,10,17,360286,15,9,47
17,32,8,10,360348,15,9,47
18,32,10,13,360410,15,9,47
0,32,10,11,360471,15,9,47
4,32,10,12,360533,15,9,48
8,32,10,12,360596,15,9,48
9,32,200,1023,360658,15,9,48
15,32,11,13,360719,15,9,48
16,32,10,13,360780,15,9,48
17,32,8,10,360842,15,9,48
18,32,105,1023,360904,15,9,48
0,32,10,11,360965,15,9,48
4,32,10,13,361026,15,9,48
8,32,10,12,361087,15,9,48
9,32,105,1023,361150,15,9,48
15,32,74,1023,361211,15,9,48
16,32,74,1023,361273,15,9,48
17,32,8,10,361335,15,9,48
18,32,10,15,361397,15,9,48
0,32,10,11,361459,15,9,48
4,32,10,12,361521,15,9,49
8,32,10,13,361583,15,9,49
9,32,73,1023,361644,15,9,49
15,32,10,13,361706,15,9,49
16,32,105,1023,361767,15,9,49
17,32,8,9,361829,15,9,49
18,32,10,14,361891,15,9,49
0,32,10,12,361953,15,9,49
4,32,10,12,362015,15,9,49
8,32,10,11,362077,15,9,49
9,32,10,14,362140,15,9,49
15,32,10,13,362202,15,9,49
16,32,10,12,362265,15,9,49
17,32,8,10,362327,15,9,49
18,32,73,1023,362389,15,9,49
0,32,11,12,362451,15,9,49
4,32,10,15,362513,15,9,50
8,32,11,13,362574,15,9,50
9,32,74,1023,362636,15,9,50
15,32,10,12,362697,15,9,50
16,32,73,1023,362760,15,9,50
17,32,8,10,362822,15,9,50
18,32,74,1023,362884,15,9,50
0,32,10,11,362945,15,9,50
4,32,73,1023,363006,15,9,50
8,32,10,12,363068,15,9,50
9,32,10,12,363131,15,9,50
15,32,10,13,363192,15,9,50
16,32,10,11,363254,15,9,50
17,32,8,9,363317,15,9,50
18,32,10,15,363378,15,9,50
0,32,10,11,363439,15,9,50
4,32,10,12,363501,15,9,51
8,32,10,12,363563,15,9,51
9,32,106,1023,363625,15,9,51
15,32,74,1023,363687,15,9,51
16,32,10,12,363748,15,9,51
17,32,8,10,363809,15,9,51
18,32,10,14,363872,15,9,51
0,32,10,12,363934,15,9,51
4,32,10,12,363995,15,9,51
8,32,10,13,364057,15,9,51
9,32,11,19,364119,15,9,51
15,32,10,13,364181,15,9,51
16,32,12,25,364243,15,9,51
17,32,9,14,364304,15,9,51
18,32,73,1023,364366,15,9,51
0,32,10,11,364428,15,9,51
4,32,10,17,364490,15,9,52
8,32,11,17,364553,15,9,52
9,32,106,1023,364615,15,9,52
15,32,74,1023,364677,15,9,52
16,32,10,12,364739,15,9,52
17,32,8,10,364801,15,9,52
18,32,10,14,364864,15,9,52
0,32,10,11,364926,15,9,52
4,32,10,13,364987,15,9,52
8,32,10,13,365049,15,9,52
9,32,10,14,365111,15,9,52
15,32,75,1023,365172,15,9,52
16,32,10,13,365234,15,9,52
17,32,8,10,365297,15,9,52
18,32,73,1023,365358,15,9,52
0,32,10,13,365419,15,9,52
4,32,10,14,365481,15,9,53
8,32,10,13,365542,15,9,53
9,32,75,1023,365604,15,9,53
15,32,74,1023,365667,15,9,53
16,32,74,1023,365730,15,9,53
17,32,8,12,365791,15,9,53
18,32,11,21,365852,15,9,53
0,32,10,11,365913,15,9,53
4,32,10,12,365975,15,9,53
8,32,11,14,366038,15,9,53
9,32,202,1023,366100,15,9,53
15,32,11,19,366162,15,9,53
16,32,74,1023,366223,15,9,53
17,32,8,9,366286,15,9,53
18,32,105,1023,366348,15,9,53
0,32,10,11,366409,15,9,53
4,32,105,1023,366471,15,9,53
8,32,10,12,366535,15,9,54
9,32,73,1023,366596,15,9,54
15,32,10,14,366658,15,9,54
16,32,11,22,366720,15,9,54
17,32,8,11,366782,15,9,54
18,32,11,16,366843,15,9,54
0,32,10,12,366904,15,9,54
4,32,42,1023,366965,15,9,54
8,32,10,13,367028,15,9,54
9,32,74,1023,367091,15,9,54
15,32,74,1023,367153,15,9,54
16,32,73,1023,367215,15,9,54
17,32,8,9,367278,15,9,54
18,32,10,13,367340,15,9,54
0,32,10,12,367401,15,9,54
4,32,10,16,367462,15,9,54
8,32,10,13,367524,15,9,55
9,32,74,1023,367585,15,9,55
15,32,74,1023,367647,15,9,55
16,32,74,1023,367708,15,9,55
17,32,8,10,367770,15,9,55
18,32,10,13,367832,15,9,55
0,32,10,11,367894,15,9,55
4,32,10,12,367955,15,9,55
8,32,10,12,368018,15,9,55
9,32,10,13,368081,15,9,55
15,32,10,14,368142,15,9,55
16,32,42,1023,368205,15,9,55
17,32,8,10,368267,15,9,55
18,32,74,1023,368330,15,9,55
0,32,10,11,368392,15,9,55
4,32,10,11,368454,15,9,55
8,32,10,12,368516,15,9,56
9,32,11,15,368579,15,9,56
15,32,11,15,368641,15,9,56
16,32,74,1023,368703,15,9,56
17,32,8,9,368765,15,9,56
18,32,169,1023,368827,15,9,56
0,32,10,12,368889,15,9,56
4,32,73,1023,368951,15,9,56
8,32,10,12,369013,15,9,56
9,32,137,1023,369075,15,9,56
15,32,10,13,369137,15,9,56
16,32,74,1023,369199,15,9,56
17,32,8,10,369261,15,9,56
18,32,10,16,369324,15,9,56
0,32,10,12,369385,15,9,56
4,32,10,13,369447,15,9,56
8,32,10,13,369508,15,9,57
9,32,11,15,369571,15,9,57
15,32,11,20,369632,15,9,57
16,32,11,22,369694,15,9,57
17,32,8,10,369756,15,9,57
18,32,105,1023,369817,15,9,57
0,32,10,12,369878,15,9,57
4,32,10,14,369940,15,9,57
8,32,10,12,370002,15,9,57
9,32,11,14,370064,15,9,57
15,32,138,1023,370126,15,9,57
16,32,10,13,370189,15,9,57
17,32,9,12,370251,15,9,57
18,32,138,1023,370312,15,9,57
0,32,11,14,370373,15,9,57
4,32,169,1023,370434,15,9,57
8,32,10,12,370498,15,9,58
9,32,137,1023,370560,15,9,58
15,32,11,17,370622,15,9,58
16,32,74,1023,370684,15,9,58
17,32,8,12,370746,15,9,58
18,32,137,1023,370808,15,9,58
0,32,11,12,370869,15,9,58
4,32,10,25,370931,15,9,58
8,32,10,12,370994,15,9,58
9,32,74,1023,371056,15,9,58
15,32,11,15,371118,15,9,58
16,32,11,17,371179,15,9,58
17,32,8,12,371241,15,9,58
18,32,73,1023,371303,15,9,58
0,32,11,14,371365,15,9,58
4,32,137,1023,371426,15,9,58
8,32,74,1023,371489,15,9,59
9,32,296,1023,371550,15,9,59
15,32,201,1023,371612,15,9,59
16,32,137,1023,371674,15,9,59
17,32,8,11,371736,15,9,59
18,32,74,1023,371797,15,9,59
0,32,74,1023,371859,15,9,59
4,32,10,14,371921,15,9,59
8,32,10,12,371983,15,9,59
9,32,74,1023,372045,15,9,59
15,32,11,16,372107,15,9,59
16,32,10,12,372169,15,9,59
17,32,8,10,372231,15,9,59
18,32,10,14,372291,15,9,59
0,32,10,11,372354,15,9,59
4,32,10,13,372416,15,9,59
8,32,10,15,372478,15,10,0
9,32,74,1023,372540,15,10,0
15,32,106,1023,372601,15,10,0
16,32,74,1023,372662,15,10,0
17,32,8,10,372723,15,10,0
18,32,74,1023,372785,15,10,0
0,32,10,11,372847,15,10,0
4,32,10,12,372909,15,10,0
8,32,10,12,372971,15,10,0
9,32,74,1023,373032,15,10,0
15,32,74,1023,373094,15,10,0
16,32,10,13,373156,15,10,0
17,32,8,10,373219,15,10,0
18,32,168,1023,373281,15,10,0
0,32,10,12,373343,15,10,0
4,32,10,12,373405,15,10,0
8,32,10,13,373467,15,10,0
9,32,137,1023,373529,15,10,1
15,32,11,23,373589,15,10,1
16,32,232,1023,373652,15,10,1
17,32,8,10,373714,15,10,1
18,32,10,16,373777,15,10,1
0,32,10,12,373839,15,10,1
4,32,10,12,373900,15,10,1
8,32,10,12,373962,15,10,1
9,32,137,1023,374024,15,10,1
15,32,10,13,374087,15,10,1
16,32,11,22,374148,15,10,1
17,32,8,9,374210,15,10,1
18,32,10,14,374272,15,10,1
0,32,10,11,374334,15,10,1
4,32,73,1023,374395,15,10,1
8,32,11,15,374458,15,10,1
9,32,232,1023,374521,15,10,2
15,32,11,13,374583,15,10,2
16,32,137,1023,374646,15,10,2
17,32,8,10,374707,15,10,2
18,32,11,24,374768,15,10,2
0,32,10,11,374828,15,10,2
4,32,10,12,374890,15,10,2
8,32,11,14,374953,15,10,2
9,32,11,29,375015,15,10,2
15,32,10,11,375077,15,10,2
16,32,10,12,375139,15,10,2
17,32,8,9,375201,15,10,2
18,32,10,13,375262,15,10,2
0,32,10,11,375323,15,10,2
4,32,10,14,375385,15,10,2
8,32,10,13,375447,15,10,2
9,32,137,1023,375510,15,10,3
15,32,10,14,375572,15,10,3
16,32,74,1023,375633,15,10,3
17,32,8,10,375694,15,10,3
18,32,74,1023,375755,15,10,3
0,32,10,11,375817,15,10,3
4,32,10,16,375878,15,10,3
8,32,10,12,375940,15,10,3
9,32,74,1023,376002,15,10,3
15,32,73,1023,376064,15,10,3
16,32,73,1023,376126,15,10,3
17,32,8,9,376189,15,10,3
18,32,10,15,376250,15,10,3
0,32,10,12,376313,15,10,3
4,32,10,18,376374,15,10,3
8,32,10,13,376435,15,10,3
9,32,74,1023,376497,15,10,4
15,32,11,13,376559,15,10,4
16,32,10,14,376619,15,10,4
17,32,8,10,376681,15,10,4
18,32,74,1023,376743,15,10,4
0,32,10,11,376803,15,10,4
4,32,10,15,376865,15,10,4
8,32,10,11,376927,15,10,4
9,32,137,1023,376989,15,10,4
15,32,10,12,377051,15,10,4
16,32,169,1023,377113,15,10,4
17,32,8,11,377175,15,10,4
18,32,73,1023,377238,15,10,4
0,32,10,11,377299,15,10,4
4,32,10,12,377361,15,10,4
8,32,10,13,377423,15,10,4
9,32,74,1023,377485,15,10,5
15,32,10,14,377547,15,10,5
16,32,74,1023,377609,15,10,5
17,32,8,9,377672,15,10,5
18,32,10,13,377734,15,10,5
0,32,10,11,377796,15,10,5
4,32,147,1023,377856,15,10,5
8,32,74,1023,377918,15,10,5
9,32,169,1023,377983,15,10,5
15,32,10,16,378045,15,10,5
16,32,73,1023,378108,15,10,5
17,32,8,11,378170,15,10,5
18,32,10,13,378232,15,10,5
0,32,10,12,378294,15,10,5
4,32,10,13,378355,15,10,5
8,32,10,14,378418,15,10,5
9,32,10,16,378480,15,10,6
15,32,10,12,378543,15,10,6
16,32,73,1023,378605,15,10,6
17,32,8,10,378666,15,10,6
18,32,10,13,378728,15,10,6
0,32,10,11,378789,15,10,6
4,32,10,12,378851,15,10,6
8,32,10,12,378913,15,10,6
9,32,137,1023,378976,15,10,6
15,32,11,14,379038,15,10,6
16,32,10,12,379098,15,10,6
17,32,8,9,379161,15,10,6
18,32,10,14,379223,15,10,6
0,32,10,11,379284,15,10,6
4,32,10,15,379346,15,10,6
8,32,10,11,379407,15,10,6
9,32,137,1023,379470,15,10,6
15,32,10,12,379531,15,10,7
16,32,11,14,379592,15,10,7
17,32,8,10,379654,15,10,7
18,32,137,1023,379716,15,10,7
0,32,10,11,379777,15,10,7
4,32,10,13,379838,15,10,7
8,32,10,13,379900,15,10,7
9,32,137,1023,379963,15,10,7
15,32,137,1023,380025,15,10,7
16,32,74,1023,380087,15,10,7
17,32,8,10,380149,15,10,7
18,32,74,1023,380211,15,10,7
0,32,10,11,380272,15,10,7
4,32,11,16,380333,15,10,7
8,32,11,13,380396,15,10,7
9,32,200,1023,380458,15,10,7
15,32,10,13,380519,15,10,8
16,32,74,1023,380581,15,10,8
17,32,8,9,380643,15,10,8
18,32,10,14,380705,15,10,8
0,32,10,11,380765,15,10,8
4,32,10,14,380826,15,10,8
8,32,10,11,380889,15,10,8
9,32,169,1023,380950,15,10,8
15,32,11,14,381012,15,10,8
16,32,11,19,381074,15,10,8
17,32,8,9,381136,15,10,8
18,32,74,1023,381197,15,10,8
0,32,10,11,381259,15,10,8
4,32,10,12,381321,15,10,8
8,32,11,13,381383,15,10,8
9,32,11,16,381445,15,10,8
15,32,11,14,381507,15,10,9
16,32,11,14,381568,15,10,9
17,32,8,12,381630,15,10,9
18,32,10,14,381692,15,10,9
0,32,10,11,381753,15,10,9
4,32,73,1023,381814,15,10,9
8,32,11,16,381877,15,10,9
9,32,11,24,381939,15,10,9
15,32,10,13,382000,15,10,9
16,32,74,1023,382062,15,10,9
17,32,8,10,382123,15,10,9
18,32,11,22,382186,15,10,9
0,32,10,11,382248,15,10,9
4,32,10,12,382309,15,10,9
8,32,10,12,382371,15,10,9
9,32,10,13,382433,15,10,9
15,32,10,14,382496,15,10,10
16,32,11,15,382558,15,10,10
17,32,8,9,382619,15,10,10
18,32,74,1023,382682,15,10,10
0,32,10,11,382742,15,10,10
4,32,10,11,382804,15,10,10
8,32,10,13,382867,15,10,10
9,32,137,1023,382928,15,10,10
15,32,10,13,382990,15,10,10
16,32,74,1023,383051,15,10,10
17,32,9,12,383113,15,10,10
18,32,73,1023,383174,15,10,10
0,32,10,11,383235,15,10,10
4,32,10,14,383296,15,10,10
8,32,10,13,383358,15,10,10
9,32,10,12,383421,15,10,10
15,32,10,13,383483,15,10,11
16,32,10,16,383544,15,10,11
17,32,8,9,383606,15,10,11
18,32,74,1023,383668,15,10,11
0,32,10,11,383731,15,10,11
4,32,10,14,383793,15,10,11
8,32,10,12,383855,15,10,11
9,32,74,1023,383918,15,10,11
15,32,10,13,383978,15,10,11
16,32,10,12,384040,15,10,11
17,32,8,10,384102,15,10,11
18,32,74,1023,384162,15,10,11
0,32,10,11,384224,15,10,11
4,32,10,11,384285,15,10,11
8,32,10,12,384347,15,10,11
9,32,10,12,384408,15,10,11
15,32,10,15,384469,15,10,11
16,32,11,19,384532,15,10,12
17,32,8,11,384593,15,10,12
18,32,10,17,384654,15,10,12
0,32,10,12,384715,15,10,12
4,32,10,12,384777,15,10,12
8,32,10,12,384838,15,10,12
9,32,74,1023,384900,15,10,12
15,32,10,12,384962,15,10,12
16,32,11,16,385025,15,10,12
17,32,8,10,385087,15,10,12
18,32,11,19,385148,15,10,12
0,32,10,11,385210,15,10,12
4,32,10,14,385272,15,10,12
8,32,10,12,385334,15,10,12
9,32,11,15,385396,15,10,12
15,32,10,12,385458,15,10,12
16,32,10,14,385520,15,10,13
17,32,8,10,385582,15,10,13
18,32,73,1023,385643,15,10,13
0,32,10,11,385704,15,10,13
4,32,10,14,385766,15,10,13
8,32,10,13,385828,15,10,13
9,32,232,1023,385890,15,10,13
15,32,74,1023,385951,15,10,13
16,32,74,1023,386014,15,10,13
17,32,8,10,386075,15,10,13
18,32,10,16,386137,15,10,13
0,32,10,11,386199,15,10,13
4,32,10,15,386261,15,10,13
8,32,10,13,386322,15,10,13
9,32,11,22,386385,15,10,13
15,32,10,13,386447,15,10,13
16,32,11,17,386509,15,10,14
17,32,8,10,386571,15,10,14
18,32,10,16,386633,15,10,14
0,32,10,11,386694,15,10,14
4,32,10,18,386756,15,10,14
8,32,11,16,386819,15,10,14
9,32,137,1023,386882,15,10,14
15,32,10,16,386943,15,10,14
16,32,10,12,387005,15,10,14
17,32,8,10,387066,15,10,14
18,32,200,1023,387127,15,10,14
0,32,10,12,387189,15,10,14
4,32,10,13,387251,15,10,14
8,32,10,12,387314,15,10,14
9,32,11,14,387377,15,10,14
15,32,10,14,387438,15,10,14
16,32,10,12,387500,15,10,15
17,32,8,10,387561,15,10,15
18,32,11,16,387623,15,10,15
0,32,10,11,387684,15,10,15
4,32,10,11,387746,15,10,15
8,32,10,12,387807,15,10,15
9,32,10,12,387869,15,10,15
15,32,10,14,387931,15,10,15
16,32,10,12,387992,15,10,15
17,32,8,9,388054,15,10,15
18,32,10,14,388116,15,10,15
0,32,10,11,388178,15,10,15
4,32,10,12,388240,15,10,15
8,32,10,12,388303,15,10,15
9,32,11,16,388365,15,10,15
15,32,10,12,388427,15,10,15
16,32,10,13,388489,15,10,16
17,32,8,9,388552,15,10,16
18,32,10,13,388614,15,10,16
0,32,10,11,388676,15,10,16
4,32,10,12,388736,15,10,16
8,32,10,12,388797,15,10,16
9,32,11,13,388858,15,10,16
15,32,10,13,388921,15,10,16
16,32,106,1023,388983,15,10,16
17,32,8,10,389045,15,10,16
18,32,73,1023,389107,15,10,16
0,32,10,11,389167,15,10,16
4,32,10,11,389229,15,10,16
8,32,10,13,389291,15,10,16
9,32,10,14,389353,15,10,16
15,32,105,1023,389414,15,10,16
16,32,10,19,389477,15,10,17
17,32,8,10,389539,15,10,17
18,32,11,26,389601,15,10,17
0,32,10,11,389663,15,10,17
4,32,10,12,389725,15,10,17
8,32,10,12,389787,15,10,17
9,32,10,12,389849,15,10,17
15,32,73,1023,389911,15,10,17
16,32,11,20,389972,15,10,17
17,32,8,10,390034,15,10,17
18,32,136,1023,390096,15,10,17
0,32,10,11,390158,15,10,17
4,32,73,1023,390220,15,10,17
8,32,10,12,390283,15,10,17
9,32,75,1023,390345,15,10,17
15,32,10,12,390407,15,10,17
16,32,11,17,390468,15,10,17
17,32,8,9,390531,15,10,18
18,32,10,15,390592,15,10,18
0,32,10,11,390655,15,10,18
4,32,10,14,390716,15,10,18
8,32,10,13,390779,15,10,18
9,32,137,1023,390840,15,10,18
15,32,10,12,390902,15,10,18
16,32,10,14,390965,15,10,18
17,32,8,9,391026,15,10,18
18,32,136,1023,391088,15,10,18
0,32,10,11,391150,15,10,18
4,32,10,11,391212,15,10,18
8,32,10,12,391273,15,10,18
9,32,137,1023,391336,15,10,18
15,32,74,1023,391397,15,10,18
16,32,10,12,391460,15,10,18
17,32,8,9,391522,15,10,19
18,32,10,14,391584,15,10,19
0,32,10,11,391645,15,10,19
4,32,10,11,391706,15,10,19
8,32,10,12,391769,15,10,19
9,32,10,13,391832,15,10,19
15,32,10,13,391893,15,10,19
16,32,10,12,391956,15,10,19
17,32,8,10,392018,15,10,19
18,32,10,17,392080,15,10,19
0,32,10,11,392140,15,10,19
4,32,10,12,392201,15,10,19
8,32,10,11,392264,15,10,19
9,32,11,23,392327,15,10,19
15,32,10,12,392389,15,10,19
16,32,74,1023,392451,15,10,19
17,32,8,10,392512,15,10,20
18,32,11,22,392574,15,10,20
0,32,10,11,392636,15,10,20
4,32,10,11,392698,15,10,20
8,32,10,11,392760,15,10,20
9,32,201,1023,392823,15,10,20
15,32,137,1023,392884,15,10,20
16,32,10,13,392946,15,10,20
17,32,8,10,393008,15,10,20
18,32,11,17,393069,15,10,20
0,32,10,11,393131,15,10,20
4,32,10,17,393193,15,10,20
8,32,11,12,393255,15,10,20
9,32,137,1023,393318,15,10,20
15,32,11,15,393378,15,10,20
16,32,11,15,393440,15,10,20
17,32,8,13,393501,15,10,21
18,32,10,15,393563,15,10,21
0,32,10,12,393625,15,10,21
4,32,10,11,393687,15,10,21
8,32,10,12,393750,15,10,21
9,32,137,1023,393812,15,10,21
15,32,11,25,393873,15,10,21
16,32,10,13,393934,15,10,21
17,32,8,9,393996,15,10,21
18,32,73,1023,394058,15,10,21
0,32,10,11,394120,15,10,21
4,32,11,18,394181,15,10,21
8,32,10,12,394244,15,10,21
9,32,11,14,394306,15,10,21
15,32,10,13,394368,15,10,21
16,32,74,1023,394430,15,10,21
17,32,9,13,394492,15,10,22
18,32,74,1023,394553,15,10,22
0,32,10,11,394615,15,10,22
4,32,10,16,394676,15,10,22
8,32,10,14,394739,15,10,22
9,32,74,1023,394801,15,10,22
15,32,11,13,394862,15,10,22
16,32,10,12,394924,15,10,22
17,32,8,9,394985,15,10,22
18,32,10,13,395047,15,10,22
0,32,10,11,395108,15,10,22
4,32,10,13,395170,15,10,22
8,32,11,18,395232,15,10,22
9,32,11,13,395295,15,10,22
